ticker,title,summary,url,source,source_domain,time_published,banner_image,overall_sentiment_score,overall_sentiment_label,relevance_score,ticker_sentiment_score,ticker_sentiment_label
NVDA,The Power of 7: Tech that will disrupt 2023,"This article identifies seven key technology trends poised for significant disruption in 2023. These include advancements in Unsupervised Machine Learning, Robotic Process Automation, expanded applications of Virtual and Augmented Reality, the increasing sophistication of AI Chatbots, widespread adoption of 5G, the growth of the Internet of Things, and the emergence of AI-driven programming. The author highlights how these innovations will impact various industries, from healthcare and e-commerce to manufacturing, and discusses their potential effects on global GDP and job markets.",https://www.sify.com/technology/the-power-of-7-tech-that-will-disrupt-2023/,Sify News,Sify News,20230104T044644,https://www.sify.com/wp-content/uploads/2023/01/tech_disruption_collage-1024x490.jpg,0.251742,Somewhat-Bullish,0.624285,0.340772,Somewhat-Bullish
NVDA,CES 2023: AMD seeks to attract Nvidia’s customers with advanced new AI chips,"AMD announced its new Instinct MI300 chip at CES 2023, aiming to compete with Nvidia in the AI market. The chip combines a CPU and GPU to accelerate the intensive process of developing artificial intelligence models in data centers. AMD also highlighted new energy-efficient laptops capable of extended video playback.",https://www.marketwatch.com/story/amd-seeks-to-attract-nvidias-customers-with-advanced-new-ai-chips-11672894452?gaa_at=eafs&gaa_n=AWEtsqcxfazGIkHEzI7qjQfuSVsE7CQguNsKL3kjASzoJxvAgEoz9HExqtfr&gaa_ts=699a830a&gaa_sig=1TINgG4LCN5fhK72QBxXaC98uO0G2JkaBg8S-rKV3eyQcikr3aGizNwPL3BtOYUJrlfuvIlcmhMmsoy6tr4B5g%3D%3D,MarketWatch,MarketWatch,20230104T235400,https://images.mktw.net/im-697286?width=1260&height=755,0.090164,Neutral,0.840159,-0.209618,Somewhat-Bearish
NVDA,Tipping Point: NVIDIA DRIVE Scales AI-Powered Transportation at CES 2023,"At CES 2023, NVIDIA DRIVE showcased significant advancements in AI-powered transportation, indicating a shift towards global deployment of autonomous vehicles. Major announcements included Foxconn joining the NVIDIA DRIVE ecosystem to build EVs on the DRIVE Hyperion platform, and Polestar and Volvo Cars debuting new vehicles featuring NVIDIA DRIVE Orin for enhanced safety and autonomy. The article highlights the growing industry focus on in-cabin safety features through AI and the broader application of NVIDIA DRIVE in public transit, logistics, and active lighting solutions.",https://blogs.nvidia.com/blog/nvidia-drive-ai-transportation-ces-2023/,NVIDIA Blog,NVIDIA Blog,20230105T043646,https://blogs.nvidia.com/wp-content/uploads/2023/01/auto-enterprise-ces2023-1280x680-1.jpg,0.379734,Bullish,1.000000,0.410116,Bullish
NVDA,Nvidia upgrades robotics simulation tool,"Nvidia has significantly updated its Isaac Sim robotics simulation tool at CES 2023, introducing new people simulation, AI capabilities, and cloud access. These enhancements are designed to accelerate the development and optimization of AI robots for various applications, allowing for realistic testing in diverse environments. Key improvements include tools for warehouses, improved sensor performance, expanded ROS support, new research tools, and pre-integrated optimization features, all accessible via the cloud for better collaboration.",https://www.edn.com/nvidia-upgrades-robotics-simulation-tool/,EDN - Voice of the Engineer,EDN - Voice of the Engineer,20230106T043646,,0.493331,Bullish,1.000000,0.490429,Bullish
NVDA,Chinese companies lead in LiDAR tech,"Chinese companies are leading the global market in LiDAR technology, a key component for autonomous driving, with the potential to make cars safer and smarter. Companies like Hesai and RoboSense showcased advanced LiDAR products at CES 2023, highlighting their significant developments, market partnerships, and plans for mass production and expansion into the US market. The article emphasizes that these advancements are bringing fully autonomous consumer cars closer to reality.",https://www.chinadaily.com.cn/a/202301/06/WS63b7a627a31057c47eba81d9.html,China Daily,China Daily,20230106T045600,https://img2.chinadaily.com.cn/images/202301/06/63b7a627a31057c4b4b2d2e8.jpeg,0.303485,Somewhat-Bullish,0.605154,0.310572,Somewhat-Bullish
NVDA,"CES 2023: AMD, Nvidia, auto applications get the hype, but analysts say this one chip maker ruled","At CES 2023, while companies like Advanced Micro Devices Inc. and Nvidia Corp. received significant attention, analysts suggest that a lower-profile chip maker is better positioned post-convention. Morgan Stanley analyst Joseph Moore noted ongoing caution regarding overall chip demand, particularly due to softness in China, but highlighted autos as a strong theme at the event.",https://www.marketwatch.com/story/ces-2023-amd-nvidia-auto-applications-get-the-hype-but-analysts-say-this-one-chip-maker-ruled-11673040821?gaa_at=eafs&gaa_n=AWEtsqehoM1NaCU5eFeh501QjtK2VY6OFG-BqJFJDBQYAIbKMQIdAXH-F0TG&gaa_ts=69076861&gaa_sig=ylDc_8YwL9wT19JBIzQ4bdTYBc6NzYy9FfcuRxS8qGUY6LZfYLgNtot4t3rxmD53B2o_I_l0LirP6AryWnhwGw%3D%3D,MarketWatch,MarketWatch,20230106T163300,https://images.mktw.net/im-698711/social,0.096917,Neutral,0.806067,0.127674,Neutral
NVDA,Synaptics CEO Says Chip Shortages Could Return Sooner Than You Think,"The CEO of Synaptics suggests that chip shortages, similar to those experienced in recent years, could resurface sooner than many industry observers anticipate. This article from Barron's highlights a technology CEO's perspective on the potential for renewed challenges in the semiconductor supply chain.",https://www.barrons.com/articles/synaptics-stock-ceo-chip-shortage-51673282887?gaa_at=eafs&gaa_n=AWEtsqdV_hv57IcDH6TX9Qfqj77vujqAeNrJkKW6c-NooMwpCXrK8iCjhIyn&gaa_ts=699a8e72&gaa_sig=agjGBA3PpHmkPYdqCAPh517WsHXUCBEaicmqQPuYSW5vmAdyjpU7a1NA5eLBb5p5tBO33Tp2QAOrRuHODH8JWw%3D%3D,Barron's,Barron's,20230109T044951,https://images.barrons.com/im-699683?width=639&height=426,-0.248283,Somewhat-Bearish,0.578350,-0.253422,Somewhat-Bearish
NVDA,Taiwan Launches Its Own Chip Fab Incentives to Rival US Japan and EU,"Taiwanese lawmakers have approved new tax incentives for local chip firms, allowing them to turn 25% of annual R&D expenses and 5% of new equipment costs into tax credits. This move aims to keep advanced semiconductor technologies within Taiwan and enhance the global competitiveness of its chip industry. The incentives are a response to similar programs in the US, Japan, South Korea, and the EU, and are designed to counter the trend of chipmakers like TSMC building facilities abroad.",https://www.datacenterknowledge.com/data-center-chips/taiwan-launches-its-own-chip-fab-incentives-to-rival-us-japan-and-eu,Data Center Knowledge,Data Center Knowledge,20230109T045250,https://eu-images.contentstack.com/v3/assets/blt8eb3cdfc1fce5194/blt665f84fb347c617b/63bb8b105ef2596ab5a7698e/Sefa_Kart_Alamy_Stock_Photo.jpg?width=1280&auto=webp&quality=80&format=jpg&disable=upscale,0.400222,Bullish,0.600566,0.210845,Somewhat-Bullish
NVDA,"Intel Launches 4th Gen Xeon Scalable Processors, Max Series CPUs and GPUs","Intel has launched its 4th Gen Xeon Scalable processors, along with the Intel Xeon CPU Max Series and Intel Data Center GPU Max Series. These new processors aim to deliver significant improvements in performance, efficiency, and capabilities for AI, cloud, network, edge, and high-performance computing, emphasizing built-in accelerators and sustainability features. The company highlights broad industry adoption and performance gains across various key workloads.",https://www.intc.com/news-events/press-releases/detail/1598/intel-launches-4th-gen-xeon-scalable-processors-max-series,Investor Relations :: Intel Corporation (INTC),Investor Relations :: Intel Corporation (INTC),20230110T042539,https://mms.businesswire.com/media/20230110005454/en/1681525/4/Intel-4th-Gen-Intel-Xeon-1.jpg,0.315286,Somewhat-Bullish,0.612796,0.213468,Somewhat-Bullish
NVDA,Nvidia debuts new DGX H100 systems powered by Intel’s 4th Gen Intel Xeon Scalable chips,"Nvidia has unveiled new DGX H100 systems that integrate its H100 Tensor Core GPUs with Intel's recently launched 4th Gen Intel Xeon Scalable processors. These systems, along with upcoming server offerings from Nvidia's partners, promise significantly enhanced efficiency and performance for AI workloads, boasting up to 25 times more efficiency and 3.5 times better AI training/inference efficiency compared to previous generation machines. The new hardware leverages PCIe Gen 5 for faster data transfer and includes a free license for Nvidia Enterprise AI software.",https://siliconangle.com/2023/01/10/nvidia-debuts-new-dgx-h100-systems-powered-intels-4th-gen-intel-xeon-scalable-chips/,SiliconANGLE,SiliconANGLE,20230110T043646,https://d15shllkswkct0.cloudfront.net/wp-content/blogs.dir/1/files/2023/01/NVIDIA-H100-GPUs-NVIDIA-DGX-H100-systems-1600x900.jpg,0.311745,Somewhat-Bullish,1.000000,0.610116,Bullish
NVDA,Germany's BioNTech buys British AI startup InstaDeep,"BioNTech SE, the German vaccine maker, has acquired British AI startup InstaDeep for up to 562 million pounds ($682 million) to enhance its biotech research and manufacturing capabilities. This acquisition aims to integrate AI into all aspects of BioNTech's work, from target discovery to product delivery. InstaDeep will continue to provide its services to other companies, including Google and Nvidia.",https://www.reuters.com/markets/deals/biontech-acquire-british-artificial-intelligence-startup-instadeep-2023-01-10/,Reuters,Reuters,20230110T073100,https://www.reuters.com/resizer/v2/CQNGOTUIPVIJDH2NOJOLFMHEUE.jpg?auth=5af66dd98546a51cd659e1574e57c8e5dfcb464199fb9922264c572a8f607802&width=1920&quality=80,0.197439,Somewhat-Bullish,0.607134,0.106921,Neutral
NVDA,"Google, Nvidia Express Concerns to FTC About Microsoft’s Activision Deal","Google and Nvidia have joined Sony in expressing concerns to the Federal Trade Commission regarding Microsoft's proposed $69 billion acquisition of Activision Blizzard. These concerns further support the FTC's lawsuit to block the deal, citing potential harm to competition in the video-game industry. The FTC has scheduled an in-house trial for August to address these issues.",https://www.bloomberg.com/news/articles/2023-01-12/google-nvidia-express-concerns-to-ftc-about-microsoft-s-activision-deal,Bloomberg.com,Bloomberg.com,20230112T202400,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iARp7rTAQofE/v1/-1x-1.webp,-0.205615,Somewhat-Bearish,0.823032,-0.127961,Neutral
NVDA,How Both Taiwan and the US Can Benefit from TSMC's Investment,"Taiwan Semiconductor Manufacturing Co. (TSMC) is increasing its investment in the U.S. to $40 billion, building a second factory in Phoenix, Arizona. This move, supported by the CHIPS and Science Act, aims to strengthen the U.S. domestic semiconductor industry and diversify global supply chains. Experts suggest that while complete self-sufficiency for the U.S. might be unrealistic, this investment helps address critical dependencies, enhances national security, and fosters innovation in chip manufacturing.",https://news.northeastern.edu/2023/01/13/tsmc-investment-us-taiwan/,Northeastern Global News,Northeastern Global News,20230113T045200,https://news.northeastern.edu/wp-content/uploads/2023/01/TSMC1400.jpg?w=1024,0.382654,Bullish,0.601778,0.269670,Somewhat-Bullish
NVDA,Taiwan ASE plant listed as 'lighthouse factory' by WEF,"Advanced Semiconductor Engineering Inc (ASE) has been recognized as a ""lighthouse factory"" by the World Economic Forum (WEF) for its Kaohsiung bumping factory. The factory was inducted into the WEF's Global Lighthouse Network due to its adoption of Fourth Industrial Revolution (4IR) technologies, specifically AI-enabled processes. These innovations led to a 67% increase in output and a 39% reduction in order lead time.",https://www.taiwannews.com.tw/news/4782341,Taiwan News,Taiwan News,20230116T133100,https://image.taiwannews.com.tw/2023%2F01%2F16%2F8768cdca294f4e53906c1fc47f47133c.jpg,0.585086,Bullish,0.573249,0.538337,Bullish
NVDA,Spot On: Texas Instruments Announces First Chipset That Enables Cameras and Sensors to Clean Themselves,"Texas Instruments has introduced the first semiconductors with ultrasonic lens cleaning (ULC) technology, enabling camera systems to self-clean dirt, ice, and water using microscopic vibrations. This innovation addresses the problem of dirty camera lenses in various applications, including autonomous vehicles, by offering a cost-effective and compact solution that improves system accuracy and reduces maintenance. The chipset includes the ULC1001 digital signal processor and DRV2901 piezo transducer driver, featuring proprietary algorithms for automatic sensing and cleaning.",https://dallasinnovates.com/spot-on-texas-instruments-announces-first-chipset-that-enables-cameras-and-sensors-to-clean-themselves/,Dallas Innovates,Dallas Innovates,20230117T045227,https://s24806.pcdn.co/wp-content/uploads/2023/01/Texas-Instruments-ultrasonic-chipset-enables-self-cleaning-cameras-and-sensors-970x464-1.jpg,0.263096,Somewhat-Bullish,0.594396,0.224157,Somewhat-Bullish
NVDA,Dell announces new PowerEdge servers based on Intel's 4th Gen Xeon Scalable processors,"Dell Technologies Inc. has refreshed its PowerEdge server lineup with 13 new models featuring Intel Corp.’s 4th Generation Xeon Scalable processors. These new servers, including rack, tower, and multi-node options, boast improved performance, reliability, and energy efficiency for various computing environments, from data centers to the network edge. Dell also highlighted enhanced server management software and introduced these servers as part of an expanded Dell APEX ""as-a-service"" offering.",https://siliconangle.com/2023/01/17/dell-announces-latest-poweredge-servers-based-intels-4th-gen-xeon-scalable-cpus/,SiliconANGLE,SiliconANGLE,20230117T100000,https://d15shllkswkct0.cloudfront.net/wp-content/blogs.dir/1/files/2023/01/dell-poweredge-servers.png,0.345004,Somewhat-Bullish,0.614104,0.213743,Somewhat-Bullish
NVDA,Global X S&p 500 Covered Call Etf Share Price,"This article provides detailed financial information for the Global X S&P 500 Covered Call ETF (XYLD), including its current share price, performance metrics, historical returns, and fundamental data like expense ratio and AUM. It also lists the top holdings, sector breakdown, market cap distribution, and offers insights on its performance against peers and market cap movements. The article concludes with an FAQ section on investing in XYLD from India.",https://www.indmoney.com/us-stocks/etf/xyld/global-x-funds-share-price,INDmoney,INDmoney,20230119T105936,"https://indcdn.indmoney.com/cdn-cgi/image/quality=90,format=auto,metadata=copyright,width=500/https://indcdn.indmoney.com/public/images/us_stock/49/XYLD.png",0.085392,Neutral,0.641902,0.126216,Neutral
NVDA,Outrider Closes $73 Million in Series C Funding,"Outrider, a Golden, CO-based software company specializing in autonomous yard operations for logistics hubs, has secured $73 million in Series C funding, bringing its total raised to $191 million. The round was led by FM Capital with participation from several new and existing investors. The new capital will be used to expand its workforce in the U.S. and internationally and to scale commercial operations of its autonomous systems.",https://www.thesaasnews.com/news/outrider-closes-73-million-in-series-c-funding,The SaaS News,The SaaS News,20230120T043032,https://media.unstack.com/media/thesaasnews/image/series_c.png.w720.png,0.263656,Somewhat-Bullish,0.633584,0.512799,Bullish
NVDA,The Williams Companies Stock: Buy This Strong 5.4% Midstream Yield,"The Williams Companies (WMB) is presented as an attractive midstream investment due to its stable to growing EBITDA and robust cash flows, supported by a strong natural gas business and strategic acquisitions. The article highlights WMB's recent acquisition of MountainWest's natural gas pipeline system for $1.5 billion and emphasizes the company's strong dividend coverage, which fuels its dividend growth.",https://seekingalpha.com/article/4571253-the-williams-companies-buy-this-strong-5-4-percent-midstream-yield,Seeking Alpha,Seeking Alpha,20230120T045555,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1362154854/image_1362154854.jpg?io=getty-c-w750,0.174231,Somewhat-Bullish,0.588035,0.067945,Neutral
NVDA,"Tradr 1.5X Short NVDA Daily ETF (NVDS) stock price, news, quote and history","This article provides a detailed overview of the Tradr 1.5X Short NVDA Daily ETF (NVDS), including its current stock price, trading activity, historical data, and key financial metrics. It highlights the ETF's objective to achieve one and a half times inverse leveraged exposure to the daily performance of NVDA. The content also lists related tickers and broader market data.",https://uk.finance.yahoo.com/quote/NVDS/,Yahoo Finance UK,Yahoo Finance UK,20230123T040905,,0.013324,Neutral,0.845197,0.030970,Neutral
NVDA,Add Exposure to Semiconductor Stocks with These 2 Invesco ETFs,"As semiconductor stocks experience a surge, investors can gain exposure to the industry through two Invesco ETFs: the Invesco PHLX Semiconductor ETF (SOXQ) and the Invesco Dynamic Semiconductors ETF (PSI). Both ETFs were up over 4% on the day and approximately 16% year-to-date, driven by positive analyst sentiment and significant gains in companies like Nvidia and AMD. SOXQ and PSI offer exposure to 30 U.S. semiconductor companies, with PSI focusing on investment merit criteria and SOXQ tracking the performance of the largest U.S.-listed semiconductor firms.",https://etftrends.com/innovative-etfs-channel/add-exposure-to-semiconductor-stocks-with-these-2-invesco-etfs/,ETF Trends,ETF Trends,20230123T044808,https://www.etftrends.com/wp-content/uploads/2025/10/Innovative_ETFs_Invesco_masthead_overlay_1600x121@2x-1.png,0.435381,Bullish,0.806997,0.543362,Bullish
NVDA,Nvidia CEO Jensen Huang: AI is creating tools that will need regulation,Nvidia CEO Jensen Huang believes that the powerful new tools developed through artificial intelligence will necessitate regulation. This statement highlights the growing concern among technology leaders about the societal impact of AI innovation. The article briefly touches upon the challenges governments and societies face in adapting to this rapid technological advancement.,https://www.bizjournals.com/sanjose/news/2023/01/25/nvidia-ceo-says-ai-tools-will-need-regulation.html,The Business Journals,The Business Journals,20230125T043646,https://media.bizj.us/view/img/11255626/nvidia-jensen-21-031919*900xx5040-2835-0-263.jpg,0.121532,Neutral,1.000000,0.126149,Neutral
NVDA,Is Augmented Reality safe?,"Augmented Reality (AR) blends digital information with the real world, raising significant safety concerns despite its benefits. The article highlights potential dangers in privacy, security, and mental health, including data collection, cyber-attacks, and the addictive nature of AR. It emphasizes the need for careful consideration and control as AR technology becomes more integrated into daily life.",https://www.sify.com/ai-analytics/is-augmented-reality-safe/,Sify News,Sify News,20230127T044644,https://www.sify.com/wp-content/uploads/2023/01/AR_Augumented_Reality_ss-1024x490.jpg,0.024186,Neutral,0.605560,0.002148,Neutral
NVDA,Intel's 'historic collapse' erases $8 billion from market value,"Intel Corp saw its market value drop by about $8 billion after it issued dismal earnings projections and a surprise loss forecast for the first quarter, exacerbating fears about a slump in the personal-computer market and slowing data center growth. Analysts view this as a ""historic collapse,"" with Intel losing market share to rivals like AMD due to superior chip technology and price-performance advantages. CEO Pat Gelsinger faces significant challenges in his efforts to restore Intel's dominance, with some analysts suggesting the company may need to cut its dividend due to high capital expenditures.",https://www.reuters.com/technology/intels-historic-collapse-sparks-selloff-chip-stocks-2023-01-27/,Reuters,Reuters,20230127T093000,https://www.reuters.com/resizer/v2/SOBZSM5ZJNMQVNYYJKHNWXFA4Y.jpg?auth=797838aa69e57a4bb52821cb14fc0df89e1a8c49ff0cfd2892726789ff5809d&width=1920&quality=80,-0.146975,Neutral,0.613551,0.345870,Somewhat-Bullish
NVDA,An open-source option is shaking up the microchip industry,"RISC-V, an open-standard instruction set architecture developed at UC Berkeley, is rapidly gaining traction in the microchip industry. Unlike proprietary ISAs like x86 and ARM, RISC-V offers flexibility, scalability, and extensibility, allowing companies to design custom, optimized chips for various devices, from laptops to autonomous car systems. This open approach is saving tech companies time and money, and its adoption is expected to continue growing significantly in the coming years.",https://www.freethink.com/hard-tech/risc-v,Freethink,Freethink,20230128T043209,https://www.freethink.com/wp-content/uploads/2023/01/risc-v-thumb.jpg?quality=75&w=330,0.218009,Somewhat-Bullish,0.607268,0.269031,Somewhat-Bullish
NVDA,Points of light for Intel Israel,"Intel's recent financial results were poor, and its acquisition of Tower Semiconductor faces delays due to US-China tensions. Despite these challenges, there are positive developments for Intel Israel, including the continued success of Mobileye, positive reception for the Sapphire Rapids processor, and the upcoming Lunar Lake processor and a new Kiryat Gat fab.",https://en.globes.co.il/en/article-points-light-for-intel-israel-1001436823,Globes - Israel Business News,Globes - Israel Business News,20230130T045146,https://res.cloudinary.com/globes/image/upload/t_desktop_article_content_header_800%2A392/v1632404550/direct/%D7%A4%D7%98_%D7%92%D7%9C%D7%A1%D7%99%D7%A0%D7%92%D7%A8_%D7%A6%D7%99%D7%9C%D7%95%D7%9D_%D7%90%D7%99%D7%A0%D7%98%D7%9C_tkf5pn.jpg,0.111899,Neutral,0.619843,0.347147,Somewhat-Bullish
NVDA,2 Chip Stocks to Buy Instead of NVIDIA In 2023,"Despite macroeconomic headwinds and regulatory actions impacting the chip industry, technological advancements and government support are poised to drive long-term growth. This article suggests two fundamentally strong semiconductor stocks, Taiwan Semiconductor (TSM) and Photronics (PLAB), as solid buys for 2023, offering an alternative to NVIDIA Corp. (NVDA) due to their robust financials and promising market outlook.",https://www.entrepreneur.com/finance/2-chip-stocks-to-buy-instead-of-nvidia-in-2023/443917,Entrepreneur,Entrepreneur,20230130T152523,https://www.entrepreneur.com/finance/2-chip-stocks-to-buy-instead-of-nvidia-in-2023/443917,0.317914,Somewhat-Bullish,0.839102,0.205537,Somewhat-Bullish
