ticker,title,summary,url,source,source_domain,time_published,banner_image,overall_sentiment_score,overall_sentiment_label,relevance_score,ticker_sentiment_score,ticker_sentiment_label
NVDA,Is Intel Stock (INTC) a Buy Ahead of Q3 Earnings? - TipRanks,"Intel Corporation (INTC) is approaching its Q3 2025 earnings report amidst a significant 85% stock increase this year, fueled by major deals including a $2 billion SoftBank investment and a CPU partnership with Nvidia. Despite renewed investor confidence, concerns about Intel's foundry business, production delays, and next-generation chip technology temper Wall Street's outlook, with analysts forecasting a modest revenue increase and diluted EPS this quarter. Analysts generally hold a ""Neutral"" rating on INTC, citing potential risks from past divestitures and cautious optimism for future AI-focused chips and advanced packaging segments.",https://www.tipranks.com/news/is-intel-stock-intc-a-buy-ahead-of-q3-earnings,TipRanks,TipRanks,20251018T022611,https://blog.tipranks.com/wp-content/uploads/2025/10/intel-2-750x406.jpg,0.090234,Neutral,0.515107,0.232823,Somewhat-Bullish
NVDA,Analyzing Broadcom’s Valuation After OpenAI Chip Partnership and 96% Stock Surge - simplywall.st,"This article analyzes Broadcom's (NasdaqGS:AVGO) valuation after a significant 96% stock surge and a new chip partnership with OpenAI. Despite the impressive stock performance and AI involvement, traditional valuation checks suggest Broadcom is generally overvalued or priced about right, with a value score of 0 out of 6. The article explores two valuation approaches: Discounted Cash Flow and Price vs. Earnings, and introduces ""Narratives"" for a more dynamic and personalized valuation perspective.",https://simplywall.st/stocks/us/semiconductors/nasdaq-avgo/broadcom/news/analyzing-broadcoms-valuation-after-openai-chip-partnership,simplywall.st,simplywall.st,20251018T022928,https://images.ctfassets.net/n07nr2koi959/6YVpCWgrk0c9DenG6UgW8m/d79e37d527c71a95e08b9ce1071ba986/Image_from_iOS.jpg?fit=thumb&w=64&h=64,-0.081854,Neutral,0.641240,-0.105929,Neutral
NVDA,Broadcom Inks OpenAI Deal: Why It's A Huge Win for AVGO Stock - sharewise.com,"Broadcom recently inked a significant deal with OpenAI for custom AI accelerators and networking chips, bolstering its position in the AI infrastructure market. This deal, along with another undisclosed hyperscaler customer, indicates strong momentum for Broadcom. Analysts have updated price targets with significant upside, suggesting the stock (AVGO) could reach new highs.",https://www.sharewise.com/de/news_articles/Broadcom_Inks_OpenAI_Deal_Why_Its_A_Huge_Win_for_AVGO_Stock_MarketBeat_20251018_0002,sharewise.com,sharewise.com,20251018T024001,https://www.marketbeat.com/logos/articles/med_20251017145406_broadcom-inks-openai-deal-why-its-a-huge-win-for-a.jpg,0.247783,Somewhat-Bullish,0.645800,0.209372,Somewhat-Bullish
NVDA,TSMC Phoenix plant begins mass production of AI chips in partnership with Nvidia - AZ Family,"TSMC's Phoenix plant has started mass production of AI chips, marking a significant milestone in partnership with Nvidia. This collaboration, focusing on the Blackwell wafer, is expected to create high-paying jobs in Arizona and highlights the state's growing role in the semiconductor industry alongside investments from Intel. Jensen Huang, CEO of Nvidia, attended the celebration, emphasizing the importance of U.S. manufacturing for critical AI components.",https://www.azfamily.com/2025/10/18/tsmc-phoenix-plant-begins-mass-production-ai-chips-partnership-with-nvidia/,AZ Family,AZ Family,20251018T024700,,0.029244,Neutral,0.302613,0.016799,Neutral
NVDA,Nvidia Unveils First Blackwell Chip Wafer Made with TSMC in US,"Nvidia has unveiled the first U.S.-made Blackwell wafer, produced at TSMC's Phoenix semiconductor manufacturing facility, to meet the rapidly increasing demand for AI chips. This development is expected to strengthen the U.S. supply chain for AI technology and supports the country's leadership in the AI era. TSMC's Arizona facility will be crucial for producing advanced chips for AI, telecommunications, and high-performance computing.",https://japannews.yomiuri.co.jp/news-services/reuters/20251018-287240/,The Japan News,The Japan News,20251018T025500,https://japannews.yomiuri.co.jp/wp-content/uploads/2025/10/2025-10-17T222823Z_140264540_RC2LEGAC8B0Y_RTRMADP_3_NVIDIA-TSMC.jpg,0.312846,Somewhat-Bullish,1.000000,0.435468,Bullish
NVDA,Magnetar Financial sells CoreWeave (CRWV) shares worth $68.7 million By Investing.com - Investing.com Australia,"Magnetar Financial LLC, a significant owner of CoreWeave, Inc. (NASDAQ:CRWV), sold 493,142 shares of Class A Common Stock for approximately $68.7 million on October 15, 2025. This transaction occurred while CoreWeave's stock trades near its 52-week high, having delivered a 250% return in six months, though InvestingPro analysis suggests it may be overvalued. Despite the sale, Magnetar and its affiliates retain a substantial stake in CoreWeave, which boasts a strong gross profit margin but is currently unprofitable.",https://m.au.investing.com/news/insider-trading-news/magnetar-financial-sells-coreweave-crwv-shares-worth-687-million-93CH-4068419?ampMode=1,Investing.com Australia,Investing.com Australia,20251018T025529,https://i-invdn-com.investing.com/news/World_News_10_M_1440052130.jpg,0.348946,Somewhat-Bullish,0.301318,0.335735,Somewhat-Bullish
NVDA,Alibaba Cloud claims to slash Nvidia GPU use by 82% with new pooling system - South China Morning Post,"Alibaba Cloud has introduced a new computing pooling solution called Aegaeon, which it claims can reduce Nvidia GPU use by 82% when serving AI models. The system was beta-tested and found to significantly decrease the number of H20 GPUs required for large language models, addressing resource inefficiency in concurrent LLM workloads. This innovation, presented at SOSP, could reshape how cloud services providers manage their AI infrastructure.",https://www.scmp.com/business/article/3329450/alibaba-cloud-claims-slash-nvidia-gpu-use-82-new-pooling-system,South China Morning Post,South China Morning Post,20251018T030012,https://cdn.i-scmp.com/sites/default/files/styles/1020x680/public/d8/images/canvas/2025/10/17/6846f06e-9449-41c8-903d-30f855635b92_84e2a06b.jpg?itok=nbSSuCZ8&v=1760700559,-0.08445,Neutral,0.866359,-0.294458,Somewhat-Bearish
NVDA,Alibaba Cloud claims to slash Nvidia GPU use by 82% with new pooling system - South China Morning Post,"Alibaba Cloud has introduced a new computing pooling solution called Aegaeon, which it claims can reduce the number of Nvidia GPUs needed to serve its AI models by 82%. This system, beta-tested in Alibaba Cloud's model marketplace, reduced GPU requirements for dozens of large language models from 1,192 to 213. Researchers from Peking University and Alibaba Cloud presented this work as the first to highlight the excessive costs of serving concurrent LLM workloads on the market.",https://www.scmp.com/business/article/3329450/alibaba-cloud-claims-slash-nvidia-gpu-use-82-new-pooling-system?utm_source=rss_feed,South China Morning Post,South China Morning Post,20251018T030012,https://cdn.i-scmp.com/sites/default/files/styles/1020x680/public/d8/images/canvas/2025/10/17/6846f06e-9449-41c8-903d-30f855635b92_84e2a06b.jpg?itok=nbSSuCZ8&v=1760700559,-0.058094,Neutral,0.972389,-0.296512,Somewhat-Bearish
NVDA,Nvidia Unveils First U.S.-Made Blackwell Wafer to Boost AI Chip Production and U.S. Tech Leadership - EconoTimes,"Nvidia has unveiled the first U.S.-made Blackwell wafer, produced at TSMC's Phoenix, Arizona facility, signifying a major step in strengthening the U.S. semiconductor supply chain and boosting AI leadership. This move addresses the surging global demand for AI chips and aligns with efforts to expand U.S. manufacturing capabilities. TSMC's Arizona plant is crucial for manufacturing advanced chips, and the collaboration between Nvidia and TSMC is part of a growing trend of partnerships to scale data center capacity for AI technologies.",http://www.econotimes.com/Nvidia-Unveils-First-US-Made-Blackwell-Wafer-to-Boost-AI-Chip-Production-and-US-Tech-Leadership-1723578,EconoTimes,EconoTimes,20251018T030205,https://f1.econotimes.com/2025/02/77c5dfi5mz.jpg,0.297881,Somewhat-Bullish,1.000000,0.400765,Bullish
NVDA,Krispy Kreme Stock Sell-Off: Should You Buy the Dip?,"Krispy Kreme (DNUT) stock has experienced a significant sell-off despite a recent bounce, raising questions about whether it's a good ""buy the dip"" opportunity. The company faces challenges including deteriorating revenue, thin profit margins, a discontinued partnership with McDonald's, a dividend cut, and substantial debt. Additionally, its recent classification as a ""meme stock"" adds further volatility and risk for investors.",https://www.aol.com/krispy-kreme-stock-sell-off-042300254.html,AOL.com,AOL.com,20251018T030703,https://s.yimg.com/ny/api/res/1.2/uq2CgzoF_YwwUjV955IF1A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyNDI7aD04Mjc-/https://media.zenfs.com/en/aol_the_motley_fool_392/4ff8a7777c358269e3a8a49dd3e4ef47,0.316011,Somewhat-Bullish,0.330635,0.427924,Bullish
NVDA,Upset Nvidia CEO Jensen Huang says: Our market share has fallen to Zero from 95% in ...,"Nvidia's market share for advanced AI chips in China has plummeted to zero from 95% due to US export controls, according to CEO Jensen Huang. Huang stated that Nvidia is completely barred from selling high-performance AI chips to Chinese companies, warning that this exclusion harms both nations and benefits domestic rivals like Huawei. China's accelerated push for self-sufficiency in chip development is further contributing to this market shift.",https://timesofindia.indiatimes.com/technology/tech-news/upset-nvidia-ceo-jensen-huang-says-our-market-share-has-fallen-to-zero-from-95-in-/articleshow/124653495.cms,Times of India,Times of India,20251018T031000,"https://static.toiimg.com/thumb/msid-124653487,imgsize-1117084,width-400,resizemode-4/file-jensen-huang.jpg",-0.224111,Somewhat-Bearish,1.000000,-0.738906,Bearish
NVDA,Magnetar funds sell CoreWeave (CRWV) shares worth $33.3 million By Investing.com - Investing.com Australia,"Magnetar Financial LLC and other affiliated funds, all 10% owners of CoreWeave (CRWV), sold 244,227 shares of Class A Common Stock for approximately $33.3 million. This insider selling occurred as CRWV's stock trades near $137, having surged over 250% in six months, and is considered overvalued by InvestingPro analysis. Despite the sales, CoreWeave has recently made strategic moves, including appointing Jon Jones as Chief Revenue Officer, securing a significant partnership with Poolside for GPUs, and launching a new AI platform.",https://m.au.investing.com/news/insider-trading-news/magnetar-funds-sell-coreweave-crwv-shares-worth-333-million-93CH-4068425?ampMode=1,Investing.com Australia,Investing.com Australia,20251018T031444,https://i-invdn-com.investing.com/news/news_headline_rolled_108x81.jpg,0.206435,Somewhat-Bullish,0.302248,0.337432,Somewhat-Bullish
NVDA,The Stock Market Just Did Something It's Never Done Before. Here's Warren Buffett's Dire Warning. - AOL.com,"The article discusses how the ratio of total U.S. stock market capitalization to GDP, known as the ""Buffett indicator,"" recently reached an unprecedented high. This metric, which Warren Buffett considers a key valuation measure, signals a potentially dangerous overvaluation in the market. Despite Buffett's past warnings about such high levels, the article suggests several considerations for investors, including the market's long-term upward trend and Buffett's own measured response.",https://www.aol.com/finance/stock-market-just-did-something-084400001.html,AOL.com,AOL.com,20251018T035323,https://s.yimg.com/ny/api/res/1.2/27PdqWwXC0uusccxvAC4lw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyNDI7aD04Mjc-/https://media.zenfs.com/en/aol_the_motley_fool_392/533d815f361073c686b2502afc6ea35e,0.330656,Somewhat-Bullish,0.314523,0.343811,Somewhat-Bullish
NVDA,What Other “Trump Cards” Does NVIDIA Have? - NAI500,"NVIDIA has transformed into a global powerhouse, leading investors to wonder about its continued growth potential. The company's strength lies in its CUDA software platform which built a competitive moat, NVLink interconnect technology preventing customers from mixing and matching chips, and strategic investments such as its stake in OpenAI. With AI infrastructure spending projected to grow significantly, NVIDIA anticipates a 50% compound annual growth rate in revenue, suggesting considerable upside potential for its stock despite past gains.",https://nai500.com/blog/2025/10/what-other-trump-cards-does-nvidia-have/,NAI500,NAI500,20251018T040722,https://nai500.com/wp-content/uploads/2025/10/What-Other-22Trump-Cards22-Does-NVIDIA-Have.jpg,0.83779,Bullish,1.000000,0.845554,Bullish
NVDA,"Good Bubble, Bad Bubble","The article discusses the recent spike in the CBOE VIX index and the growing concern about an economic ""bubble,"" particularly in the context of the ""Mag Seven"" tech stocks. It highlights that only four of these companies (Nvidia, Alphabet, Meta, and Microsoft) are outperforming the benchmark index, while others, including Apple, Amazon, and Tesla, are lagging. The author also points out that despite the AI hype being concentrated on US equities, global equity assets have shown a more even performance distribution this year.",https://seekingalpha.com/article/4830907-good-bubble-bad-bubble,Seeking Alpha,Seeking Alpha,20251018T043000,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2185389894/image_2185389894.jpg?io=getty-c-w750,0.129824,Neutral,0.622719,0.134059,Neutral
NVDA,Taiwan’s TSMC and Nvidia start US production of AI chips - Taiwan News,"Nvidia has commenced mass production of its advanced Blackwell AI chips with TSMC in Arizona, marking a significant milestone for US semiconductor manufacturing. Nvidia CEO Jensen Huang highlighted this as a historic moment for American reindustrialization, aligning with former President Donald Trump's goals. This move strengthens national competitiveness by creating high-tech jobs and bringing the production of critical chips to the US.",https://www.taiwannews.com.tw/news/6222889,Taiwan News,Taiwan News,20251018T050500,https://image.taiwannews.com.tw/2024%2F11%2F15%2F4e6b092e6c85463f92cfcabbf278e77e.png,0.322356,Somewhat-Bullish,1.000000,0.408160,Bullish
NVDA,Technology Stocks To Watch Now – October 16th,"This article highlights five technology stocks to watch: NVIDIA, Advanced Micro Devices, Oracle, Micron Technology, and Taiwan Semiconductor Manufacturing. These companies were identified by MarketBeat's stock screener tool due to their high trading volume. The article provides a brief description of each company's offerings and market segments.",https://www.defenseworld.net/2025/10/18/technology-stocks-to-watch-now-october-16th.html,Defense World,Defense World,20251018T050600,https://www.marketbeat.com/logos/nvidia-co-logo-1200x675.jpg?v=20221020142916,0.469964,Bullish,0.904995,0.494924,Bullish
NVDA,"3D Animation Market: Regaining Its Glory | Autodesk, Pixologic, The Foundry VisionMongers - newstrail.com","The global 3D Animation Market is projected to grow at a CAGR of 9.7% from $21050 Million in 2025 to $36774 Million by 2032, driven by increased demand for visual effects and advancements in rendering technologies. Key players include Autodesk, Adobe, and NVIDIA. The market is segmented by type (3D Modeling, Motion Graphics, 3D Rendering, Visual Effects) and application (Media & Entertainment, Architecture & Construction, Education & Academics, Manufacturing, Healthcare & Lifesciences, Government & Defense, Others).",https://www.newstrail.com/3d-animation-market-regaining-its-glory-autodesk-pixologic-the-foundry-visionmongers/,newstrail.com,newstrail.com,20251018T051521,https://www.newstrail.com/wp-content/uploads/elementor/thumbs/3D-Animation-Market-rddh3vrx2j2w7n02o9evmx2qsnprzrmaf9huqw9sog.jpg,0.319374,Somewhat-Bullish,0.637679,0.309596,Somewhat-Bullish
NVDA,Nvidia debuts first U.S.-made Blackwell AI chip wafer at TSMC - Cryptopolitan,"Nvidia announced the production of its first U.S.-made Blackwell AI chip wafer at TSMC's Phoenix semiconductor site, aiming to strengthen the domestic supply chain for AI technology. CEO Jensen Huang highlighted this as a significant step in the U.S. AI journey, with Nvidia planning substantial investments in AI infrastructure and partnerships with companies like OpenAI and Intel. The initiative aligns with efforts to boost American technology leadership and addresses the complex challenges of developing next-generation AI supercomputers.",https://www.cryptopolitan.com/nvidia-debuts-first-u-s-made-blackwell-chip/,Cryptopolitan,Cryptopolitan,20251018T052000,https://www.cryptopolitan.com/wp-content/uploads/2025/10/Nvidia-debuts-chip-TSMC.webp,0.23798,Somewhat-Bullish,1.000000,0.436996,Bullish
NVDA,Global Trade Future in an AI-Driven Economy for NASDAQ:AMZN by GlobalWolfStreet - TradingView,"This article discusses the transformative impact of Artificial Intelligence (AI) on global trade, outlining its role in reshaping trade dynamics, supply chains, finance, and policy. It highlights how AI is improving efficiency, transparency, and competitiveness while also addressing the challenges such as data privacy, technological inequality, and job displacement. The piece concludes by emphasizing the need for responsible governance and international cooperation to harness AI's benefits for sustainable global prosperity.",https://www.tradingview.com/chart/AMZN/Xf0isBbi-Global-Trade-Future-in-an-AI-Driven-Economy/,TradingView,TradingView,20251018T053833,https://s3.tradingview.com/x/Xf0isBbi_mid.webp,0.293308,Somewhat-Bullish,0.443596,0.304103,Somewhat-Bullish
NVDA,"HSBC Upgrades NVIDIA Corporation (NVDA) To Buy, Lifts Price Target to $320 - Insider Monkey","HSBC analysts upgraded NVIDIA Corporation (NVDA) to Buy from Hold, increasing the price target to $320 from $200. This upgrade is based on expectations of a growing total addressable market for AI GPUs beyond hyperscalers, leading to continuous earnings growth and potential demand recovery in China if a trade deal is reached. The firm also raised its FY27 earnings forecast for Nvidia to $8.75 per share, significantly above consensus.",https://www.insidermonkey.com/blog/hsbc-upgrades-nvidia-corporation-nvda-to-buy-lifts-price-target-to-320-1629674/,Insider Monkey,Insider Monkey,20251018T054524,https://imonkey-blog.imgix.net/blog/wp-content/uploads/2025/08/22111526/Nvidia_Logo_Unsplash.jpg?auto=format&fit=clip&expires=1792281600&width=480&height=270,0.904401,Bullish,1.000000,0.912840,Bullish
NVDA,"Prediction: this growth stock will outperform Nvidia, Tesla, and Rigetti over the next 2 years - Fool UK","Edward Sheldon predicts that Snowflake (NYSE: SNOW) will outperform Nvidia, Tesla, and Rigetti Computing over the next two years, citing its focus on AI solutions for data, strong growth potential, and more favorable valuations compared to its larger competitors. Snowflake's recent partnership with Palantir further strengthens its position in the evolving AI landscape. The article provides a comparative analysis of key growth and valuation metrics among these tech companies.",https://www.fool.co.uk/2025/10/18/prediction-this-growth-stock-will-outperform-nvidia-tesla-and-rigetti-over-the-next-2-years/,Fool UK,Fool UK,20251018T054700,https://www.fool.co.uk/wp-content/uploads/2022/06/Retail-investor.jpg,0.223556,Somewhat-Bullish,0.814741,0.124358,Neutral
NVDA,"Prediction: this growth stock will outperform Nvidia, Tesla, and Rigetti over the next 2 years - Yahoo","This page is a consent page from Yahoo regarding their use of cookies and personal data. It outlines how they use cookies to provide services, authenticate users, apply security, and measure site usage. It also details the option for users to accept or reject additional uses of data for analytics, personalized advertising, and content, or to manage their privacy settings.",https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_10459620-20bb-488a-ae1e-be89c1253693,Yahoo,Yahoo,20251018T054700,,0.716199,Bullish,0.849382,0.721468,Bullish
NVDA,"Nvidia CEO Jensen Huang hand-delivers DGX Spark computer to Elon Musk and Sam Altman, but why","Nvidia CEO Jensen Huang personally delivered the new compact DGX Spark AI supercomputer to Elon Musk at SpaceX and Sam Altman at OpenAI. This act highlights the device's portability and power, bringing data center-level computing directly to users. The DGX Spark, a ""personal AI supercomputer,"" offers 1 petaflop performance and is designed to handle advanced AI workloads for developers and researchers.",https://www.indiatoday.in/technology/news/story/nvidia-ceo-jensen-huang-hand-delivers-dgx-spark-computer-to-elon-musk-and-sam-altman-but-why-2805014-2025-10-18,India Today,India Today,20251018T055338,https://akm-img-a-in.tosshub.com/indiatoday/images/story/202510/nvidia-ceo-jensen-huang-meets-elon-musk-and-sam-altman-181926639-16x9_0.jpg?VersionId=uMsN7LySjMSq1sEh0cRxRerJiDXOmVKX&size=690:388,0.206311,Somewhat-Bullish,1.000000,0.419585,Bullish
NVDA,"Mobileye, NVIDIA, Qualcomm, Horizon, Huawei to dominate AV SoC market by 2035 - Communications Today","The autonomous vehicle SoC market is entering a rapid growth phase, with Mobileye, NVIDIA, Qualcomm, Horizon Robotics, and Huawei projected to dominate the market by 2035, holding over 78% combined share. This shift is driven by the increasing demand for high-performance SoCs for higher levels of autonomy and centralized electrical architectures. Chinese players Horizon Robotics and Huawei are expected to lead the domestic market through cost-effective L2+ SoCs and strategic partnerships with Chinese automakers.",https://www.communicationstoday.co.in/mobileye-nvidia-qualcomm-horizon-huawei-to-dominate-av-soc-market-by-2035/,Communications Today,Communications Today,20251018T055403,https://www.communicationstoday.co.in/wp-content/uploads/2025/10/Mobileye-NVIDIA-Qualcomm-Horizon-Huawei-to-dominate-AV-SoC-market-by-2035.jpg,0.309613,Somewhat-Bullish,1.000000,0.403637,Bullish
NVDA,"Up 134% and 71%, 2 FTSE 250 index shares are crushing Nvidia! - Fool UK","This article highlights two FTSE 250 companies, Endeavour Mining (EDV) and Chemring (CHG), that have significantly outperformed Nvidia's stock in 2025 with returns of 134% and 71% respectively. The author, Royston Wild, suggests these UK-based shares offer strong growth potential driven by booming gold prices and increased defence spending. He evaluates the reasons behind their success and discusses their future prospects despite some inherent risks.",https://www.fool.co.uk/2025/10/18/up-134-and-71-2-ftse-250-index-shares-are-crushing-nvidia/,Fool UK,Fool UK,20251018T060200,https://www.fool.co.uk/wp-content/uploads/2025/01/Gradual-Increase-1200x675.jpg,0.140007,Neutral,0.812717,0.108255,Neutral
NVDA,Solana and HYPE Lead Whale Watchlists — Why Traders Are Positioning for 2025 Gains - Times Tabloid,"Crypto whales are actively accumulating Solana and HYPE, with MAGACOIN FINANCE emerging as a stealth presale play for 2025 gains. The anticipation of a 21Shares 2X Long HYPE ETF filing, alongside Solana's strong DeFi and developer growth, is attracting institutional interest. Smart money investors are also heavily investing in the MAGACOIN FINANCE presale, citing its transparency and audited tokenomics, expecting significant appreciation post-exchange listing.",https://timestabloid.com/solana-and-hype-lead-whale-watchlists-why-traders-are-positioning/,Times Tabloid,Times Tabloid,20251018T060340,https://timestabloid.com/wp-content/uploads/2025/10/MAGACOIN-21-696x464.jpg,0.401326,Bullish,0.400050,0.384804,Bullish
