ticker,title,summary,url,source,source_domain,time_published,banner_image,overall_sentiment_score,overall_sentiment_label,relevance_score,ticker_sentiment_score,ticker_sentiment_label
TSLA,Texas DMV seeks to clarify dealership law — as it tries to enforce it,"The Texas Department of Motor Vehicles is seeking to clarify and simplify its dealership ownership laws, which currently prohibit motor vehicle manufacturers from owning dealerships, as it grapples with ongoing enforcement cases against Berkshire Hathaway Inc. and Cummins Inc. The proposed changes, which could impact these cases, aim to define ""own"" more precisely and limit prohibitions to manufacturers owning dealerships that sell their specific products. This initiative comes amidst pushback from the Texas Automobile Dealers Association, which has different stances on the enforcement against Berkshire Hathaway and Cummins, and highlights the contentious nature of current regulations for companies like Tesla Inc.",https://www.statesman.com/story/business/2018/03/26/texas-dmv-seeks-to-clarify-dealership-law-as-it-tries-to-enforce-it/10094984007/,Austin American-Statesman,Austin American-Statesman,20180326T020647,,-0.177078,Somewhat-Bearish,0.630610,-0.114935,Neutral
TSLA,FedEx Reserves 20 Tesla Semi Electric Trucks,"FedEx Corp. announced it has reserved 20 Tesla Semi electric trucks, which are slated for production in 2019 and will be operated by FedEx Freight. This investment highlights FedEx's commitment to sustainability, improving road safety, and reducing its environmental impact. The Tesla Semi trucks are expected to offer advanced safety features and significant energy cost savings compared to diesel trucks.",https://newsroom.fedex.com/newsroom/united-states-english/fedex-reserves-20-tesla-semi-electric-trucks,FedEx newsroom,FedEx newsroom,20180326T070000,,0.381062,Bullish,0.801239,0.418417,Bullish
TSLA,FedEx Orders 20 Tesla Semis,"FedEx Corp has placed an order for 20 Tesla Semi electric trucks for its FedEx Freight less-than-truckload unit. This investment reflects FedEx's commitment to improving road safety and reducing its environmental impact. The Tesla Semi, unveiled in November, offers various range options and features designed for increased safety and fuel savings.",https://www.ttnews.com/articles/fedex-orders-20-tesla-semis,Transport Topics,Transport Topics,20180327T160000,,0.316665,Somewhat-Bullish,0.902547,0.413907,Bullish
TSLA,"GTC 2018: Autonomous vehicle development should continue, urges Nvidia boss","Nvidia CEO Jen-Hsun Huang argues that autonomous vehicle development, particularly in safety, must continue and investments should increase despite a recent fatal accident involving an Uber self-driving car. He emphasizes that the technology is intended to save lives and calls for patience while investigations into the incident are ongoing. Nvidia itself temporarily halted its AV testing to assess new data but continues development using simulators.",https://www.digitalnewsasia.com/digital-economy/autonomous-vehicle-development-should-continue,Digital News Asia,Digital News Asia,20180329T030133,,0.067017,Neutral,0.645923,-0.133023,Neutral
TSLA,"Home Solar Dims as Tesla, Others Curb Aggressive Sales","The growth of residential solar installations in the U.S. declined last year for the first time in over a decade. This slowdown is attributed to leading installers, including Tesla Inc., curbing aggressive sales practices. Historically, residential solar had seen significant annual growth, averaging 49% between 2010 and 2016, making this decline a notable shift in the market.",https://www.wsj.com/articles/home-solardimsas-tesla-others-curb-aggressive-sales-1522834201?gaa_at=eafs&gaa_n=AWEtsqePKX3iVCMaYZr8qM_XigwvNDlucBVxxYbjKJ2ok_cjcP1fppQL3kpE&gaa_ts=690821da&gaa_sig=FwU0ugCjACEs1aldizh4yAAloKngaaLza2Kxm9y4t9mLKWL98UHEWmSNf9wsVzfVvUU2DhYLbrBM5jfw4qoM7w%3D%3D,The Wall Street Journal,The Wall Street Journal,20180404T031703,,-0.102965,Neutral,1.000000,-0.224215,Somewhat-Bearish
TSLA,Twin-win venture: How Tarang Jain built a global automotive business,"Tarang Jain, founder of Varroc Engineering, became India's newest auto billionaire after successfully acquiring Visteon's global lighting business in 2012. This strategic move transformed Varroc into a global automotive player, with customers like Ford and Tesla, and significantly improved its product margin profile. As Varroc prepares to go public, Jain aims for further growth, eyeing an ambitious sales target of ₹20,000 crore, potentially through another acquisition.",https://www.forbesindia.com/article/big-bet/twinwin-venture-how-tarang-jain-built-a-global-automotive-business/49915/1,Forbes India,Forbes India,20180412T145200,,0.099221,Neutral,0.639120,0.122546,Neutral
TSLA,Tesla says its factory is safer. But it left injuries off the books,"An investigation by Reveal found that Tesla failed to report serious injuries on legally mandated reports, making its injury numbers appear better than they were. Former safety experts claimed Tesla prioritized production speed over worker safety, with CEO Elon Musk's preferences influencing safety protocols. The article details instances of undercounted injuries, inadequate training, and health issues faced by workers due to chemicals and repetitive tasks.",https://revealnews.org/article/tesla-says-its-factory-is-safer-but-it-left-injuries-off-the-books/,Reveal from The Center for Investigative Reporting,Reveal from The Center for Investigative Reporting,20180416T033220,,-0.708656,Bearish,1.000000,-0.726082,Bearish
TSLA,Tesla hit by government investigation after Reveal story,"California’s workplace safety agency, Cal/OSHA, launched an investigation into Tesla Inc. following a Reveal investigation that alleged safety problems and underreported injuries at Tesla's Fremont factory. While Tesla maintains its injury records are accurate and criticizes Reveal's reporting as ""baseless,"" Cal/OSHA stated it takes such reports seriously and will examine all aspects of workplace safety regulations at the company. Tesla has faced over 40 health and safety violations from Cal/OSHA since 2013, though it claims to have never been cited for inaccurate injury record-keeping.",https://revealnews.org/blog/tesla-hit-by-government-investigation-after-reveal-story/,Reveal from The Center for Investigative Reporting,Reveal from The Center for Investigative Reporting,20180418T033223,,-0.326848,Somewhat-Bearish,1.000000,-0.323850,Somewhat-Bearish
TSLA,"iShares U.S. Consumer Discretionary ETF ETF Price, Holdings, & News (NYSEARCA:IYC) $IYC","The iShares U.S. Consumer Discretionary ETF (IYC) invests primarily in U.S. consumer discretionary equities, tracking a market-cap-weighted index. Launched in June 2000 and managed by BlackRock, IYC has assets under management of $1.29 billion and an expense ratio of 0.39%. The ETF's top holdings include major companies like Amazon, Tesla, and Netflix, and it has seen a slight increase in price this year.",https://www.marketbeat.com/stocks/NYSEARCA/IYC/,MarketBeat,MarketBeat,20180418T225142,,0.08291,Neutral,0.671721,0.105760,Neutral
TSLA,Rising oil prices drive Group 1 Auto sales in Q1,"Group 1 Automotive reported stronger-than-expected earnings in Q1, achieving a record net income of $35.8 million, or $1.70 per share, attributed to rising oil prices and increased consumer confidence, particularly in energy-centric markets like Houston. The company saw a 7.6 percent increase in new vehicle sales and a 14.7 percent increase in used vehicle sales, and is aggressively expanding internationally and investing in employee retention despite concerns about national new vehicle sales peaking due to rising interest rates.",https://www.houstonchronicle.com/business/article/Rising-oil-prices-drive-Group-1-Auto-sales-in-Q1-12867671.php,Houston Chronicle,Houston Chronicle,20180426T000000,,0.2499,Somewhat-Bullish,0.573552,0.127681,Neutral
TSLA,First Solar to build the biggest solar factory in the Western Hemisphere – in Ohio,"First Solar announced plans to build a new 1.2 GW thin-film solar factory in Ohio, which will be the largest in the Western Hemisphere and triple its U.S. manufacturing capacity. The factory, employing 500 workers, is expected to be fully operational by the end of 2020, bringing First Solar's total capacity to 7.6 GW. The company attributes this expansion to strong demand for their Series 6 product, U.S. tax reform, and a favorable business environment.",https://pv-magazine-usa.com/2018/04/26/breaking-first-solar-to-build-another-1-2-gw-factory-in-ohio/,pv magazine USA,pv magazine USA,20180426T022657,,0.278307,Somewhat-Bullish,0.614700,0.132913,Neutral
TSLA,Jim Keller Joins Intel to Lead Silicon Engineering,"Intel announced that Jim Keller will join the company as a senior vice president to lead silicon engineering, including system-on-chip (SoC) development and integration. Keller brings over two decades of experience in x86 and ARM-based microarchitecture design from companies like Tesla, AMD, and Apple, where he contributed to the Zen architecture and early A-series processors. His appointment is expected to accelerate Intel's transformation in heterogeneous process and architectures for the data-centric computing era.",https://www.intc.com/news-events/press-releases/detail/162/jim-keller-joins-intel-to-lead-silicon-engineering,www.intc.com,www.intc.com,20180426T113000,,0.203382,Somewhat-Bullish,0.635777,0.121994,Neutral
TSLA,Ford’s Decision to Sell Only 2 Car Models in the U.S. Is Brilliant. Here’s Why,"Ford Motor Company announced it would stop selling most car models in the U.S. by 2020, focusing instead on trucks, SUVs, and commercial vehicles, with only the Mustang and Focus Active remaining. This strategy responds to consumer demand for larger vehicles and addresses gas consumption through hybrid powertrains and a strong push into electric vehicles, with 16 battery-electric models planned by 2022. The article argues this move is a smart adaptation to market trends and future automotive shifts.",https://www.inc.com/minda-zetlin/ford-phasing-out-sedans-betting-on-crossover-suvs-electric-vehicles.html,Inc.com,Inc.com,20180428T022125,,-0.017656,Neutral,0.569361,-0.111399,Neutral
TSLA,Iowa-based Winnebago is launching an all-electric RV platform,"Winnebago Industries has unveiled an all-electric commercial vehicle platform, marking a significant step towards emissions-free RVs. This zero-emissions Class A vehicle, available in 33-foot and 38-foot lengths, is currently suited for urban and semi-urban short-range commercial applications like mobile clinics, with plans to extend the technology for retail use by increasing its range. The company anticipates future retail applications as battery technology improves and costs decrease.",https://www.desmoinesregister.com/story/money/business/2018/05/04/winnebago-rv-electric-zero-emissions-bloodmobiles-iowa-electric-cars/580483002/,The Des Moines Register,The Des Moines Register,20180504T034136,,0.167021,Somewhat-Bullish,0.613892,0.141524,Neutral
TSLA,Injury at Tesla solar business draws company’s biggest safety fine,"Federal safety officials levied a record fine of over $110,000 against Tesla Inc.'s solar business after an employee suffered a high-voltage electrical shock at a Massachusetts facility. The Occupational Safety and Health Administration cited Tesla for nine serious safety violations, including inadequate training and protective gear. While Tesla plans to appeal, this incident adds to a pattern of safety concerns at the company's various operations, including its Fremont car factory, which has faced numerous citations and investigations.",https://revealnews.org/blog/injury-at-tesla-solar-business-draws-companys-biggest-safety-fine/,Reveal from The Center for Investigative Reporting,Reveal from The Center for Investigative Reporting,20180509T033221,,0.023857,Neutral,0.343717,0.044961,Neutral
TSLA,Nvidia Q1 2019 earnings,"Nvidia reported record first-quarter 2019 results, with net income more than doubling to $1.24 billion and revenues surging 66% to $3.21 billion, driven by strong growth in gaming and datacenter segments. Despite crushing estimates, the company's shares dipped over 2% after the announcement. Nvidia plans to return $1.25 billion to stockholders in fiscal 2019 and projects Q2 revenues of around $3.10 billion.",https://news.alphastreet.com/nvidia-earnings-revenue-hit-record-highs-in-q1-beat-estimates/,AlphaStreet,AlphaStreet,20180510T030133,,0.07595,Neutral,0.639427,-0.208434,Somewhat-Bearish
TSLA,What you need to know about investing in global funds,"This article explains what global funds are, how they differ, and provides insights into investing in them. It features an interview with global fund manager Jake Robbins, who discusses his targeted approach to selecting companies. The article also lists several passive and active global funds, offering ideas for investors.",https://www.thisismoney.co.uk/money/investingshow/article-5718195/What-need-know-investing-global-funds.html,This is Money,This is Money,20180511T151800,,0.302038,Somewhat-Bullish,0.604892,0.311050,Somewhat-Bullish
TSLA,"George Soros' fund bought $35 million of Tesla bonds while loading up on Amazon, Netflix stock","George Soros' investment firm, Soros Fund Management, purchased $35 million worth of Tesla convertible bonds in the first quarter of 2018, providing significant backing to the troubled electric carmaker. The fund also made substantial investments in Amazon and Netflix stock, acquiring 51,200 shares of Amazon and 148,500 shares of Netflix, while simultaneously divesting its holdings in Twitter. These moves offer insight into Soros Fund Management's investment strategy during a period of market volatility for some tech giants.",https://www.cnbc.com/2018/05/16/george-soros-fund-bought-35-million-of-tesla-bonds.html,CNBC,CNBC,20180516T032300,,0.210419,Somewhat-Bullish,0.924629,0.139136,Neutral
TSLA,"Tesla belatedly adds injuries to its books, but it might not face penalties","Tesla Inc. has retroactively added 13 previously unrecorded 2017 employee injuries to its logs after questions were raised by Reveal. Despite this belated update, which slightly increases Tesla's injury rate, the company may avoid penalties due to a six-month statute of limitations for citing employers for unrecorded incidents under current regulations. This situation highlights a broader issue of injury undercounting and the challenges regulators face in enforcing workplace safety laws.",https://revealnews.org/article/tesla-left-injuries-off-the-books-but-it-might-not-face-penalties/,Reveal from The Center for Investigative Reporting,Reveal from The Center for Investigative Reporting,20180523T033221,,-0.306958,Somewhat-Bearish,1.000000,-0.332358,Somewhat-Bearish
TSLA,Salt River Project launches first standalone storage project,"Salt River Project (SRP) has launched Arizona's first standalone battery storage project, a 10 MW, four-hour system purchased from Fluence Energy and operated by AES. This initiative aims to provide flexible peaking capacity and explore grid-scale battery storage, coming as the Arizona Corporation Commission considers state energy storage goals, including a potential 3 GW target by 2030. The project follows SRP's previous struggles with integrating renewables and a settlement with SolarCity that included plans for a 25 MW battery from Tesla and an incentive program for customer-installed storage.",https://www.utilitydive.com/news/salt-river-project-launches-arizonas-first-stand-alone-storage-project/524563/,Utility Dive,Utility Dive,20180530T014641,,0.221796,Somewhat-Bullish,0.685499,0.236144,Somewhat-Bullish
TSLA,Pizza Delivery Gears Up for a Driverless Era,"Pizza companies are aggressively testing driverless vehicles for delivery, signaling a new era for the industry. Domino's Pizza Inc. has partnered with Ford Motor Co. for tests in Miami and previously Ann Arbor, Michigan, while Yum Brands Inc.'s Pizza Hut joined forces with Toyota Motor Corp. in a similar initiative. This move highlights the early stages of integrating autonomous technology into everyday services, with kinks still needing attention.",https://www.wsj.com/articles/pizza-delivery-may-be-entering-a-new-era-1530029087?gaa_at=eafs&gaa_n=AWEtsqfjsg2923K1j_RVvBz4Y15IgRfloMpc2N21ieL2c5qZ7DZ3W-2oHJc5&gaa_ts=690812b0&gaa_sig=xMMAfXPxd4WTCCRUkiH-L_YpROmGg5WEr-uRMl4HCZrdIXXi8uPNtV1wIn2ckZQt8qZuik59k-90RUzmkA10MQ%3D%3D,The Wall Street Journal,The Wall Street Journal,20180612T174200,,0.209396,Somewhat-Bullish,0.554610,0.110368,Neutral
TSLA,BDRY Stock Price | Breakwave Dry Bulk Shipping ETF,"This page provides comprehensive financial information for the Breakwave Dry Bulk Shipping ETF (BDRY), including its current stock price, historical data, key statistics, and performance metrics. It also features a news and analysis section with recent articles related to ETFs and the shipping industry, along with technical analysis indicators and a company profile.",https://ca.investing.com/etfs/breakwave-dry-bulk-shipping,Investing.com Canada,Investing.com Canada,20180615T125147,,0.089743,Neutral,0.600103,0.025999,Neutral
TSLA,"Kauai utility moves ahead with Tesla, AES storage on road to 70% renewables","Kauai Island Utility Cooperative (KIUC) is accelerating its renewable energy goals, aiming for 70% by the end of next year, largely due to large energy storage projects paired with solar. The Hawaii Public Utilities Commission approved a 19.3 MW solar facility and 70 MWh battery energy storage system by AES Distributed Energy, while KIUC and Tesla also opened a new 13 MW solar project and 52 MWh battery system. These projects are swiftly moving the island away from fossil fuels, with the AES project expected to displace 2.8 million gallons of diesel annually and provide power at a low cost of $0.1085/kWh under a 25-year power purchase agreement.",https://www.utilitydive.com/news/kauai-electric-co-op-sees-batteries-as-central-to-70-renewables-push/526424/,Utility Dive,Utility Dive,20180625T014641,,0.349488,Somewhat-Bullish,0.810877,0.329589,Somewhat-Bullish
TSLA,Tesla: Tips On When To Go Long,"This article provides a technical analysis of Tesla Inc. (TSLA) to identify optimal times for going long. It analyzes various technical indicators like moving averages, price channels, and the Average Directional Index (ADX), along with broader market indicators, to build a long-term bullish bias for TSLA. The report suggests strategies for entering a long position, including aggressive and conservative approaches.",https://investinghaven.com/screening/tesla-tips-go-long/,InvestingHaven,InvestingHaven,20180625T034219,,0.357747,Bullish,1.000000,0.417574,Bullish
TSLA,Tesla’s Mad Scramble to Meet Production Deadline Is Coming to an End,"Tesla is nearing the end of another challenging quarter for its Model 3 rollout, aiming to meet its self-imposed production target of 5,000 cars per week by the end of June. Investors are keenly awaiting production figures to assess how many cars Tesla manufactured, sold, and stockpiled, and the final weekly production rate achieved. Analysts offer varied outlooks on Tesla's prospects, focusing on Model 3 deliveries, production rates, and the impact of the expiring U.S. electric vehicle tax credit.",https://fortune.com/2018/06/30/tesla-production-deadline-analysts/,Fortune,Fortune,20180630T033223,,-0.069792,Neutral,1.000000,0.007793,Neutral
TSLA,"Tesla Reaches Production Goal for Making 5,000 Model 3s","Tesla Inc. has reached its long-delayed production goal of manufacturing 5,000 Model 3 sedans in about a single week, a target confirmed by CEO Elon Musk in a memo to employees. This achievement aims to alleviate scrutiny on the unprofitable automaker and marks a significant step in its efforts to become a mainstream electric vehicle provider. Workers at the Fremont, California, factory celebrated this milestone after working long shifts to meet the intensive production demands.",https://www.wsj.com/articles/tesla-reaches-production-goal-for-making-5-000-model-3s-1530474490?gaa_at=eafs&gaa_n=AWEtsqecMJjJ87hbZJfpZa8Fq_xHH9UixZJ_dmgQme8m-jB0bX5LzWqLpuos&gaa_ts=6908256c&gaa_sig=UicKydFV-KyXNsUkqxDaruZsCI5s28b-CKgPWkJ3wmEroS5yIEHFuBlbl6ZOgd1X1EMqQwncZ9E2J3_8BXA3XA%3D%3D,The Wall Street Journal,The Wall Street Journal,20180701T033221,,0.425968,Bullish,1.000000,0.409003,Bullish
TSLA,"Musk says Tesla pushed out 7,000 cars last week, meeting goal of 5,000 Model 3s","Tesla announced it produced 7,000 cars last week, successfully meeting its self-imposed goal of manufacturing 5,000 Model 3s before the close of the second quarter. This achievement, despite production hurdles and a reliance on manual labor, comes as the company faces investor scrutiny over its ability to sustain high production rates and profitability. The news could positively impact Tesla's stock as the company aims to prove its mass production capabilities.",https://www.cnbc.com/2018/06/29/tesla-q2-production-and-delivery-numbers.html,CNBC,CNBC,20180701T131700,,0.252761,Somewhat-Bullish,1.000000,0.436096,Bullish
