ticker,title,summary,url,source,source_domain,time_published,banner_image,overall_sentiment_score,overall_sentiment_label,relevance_score,ticker_sentiment_score,ticker_sentiment_label
NVDA,NVIDIA Advances Real-Time Game Rendering and Simulation With Launch of NVIDIA GameWorks SDK 3.1,"NVIDIA announced the worldwide availability of its GameWorks SDK 3.1, introducing three new graphics techniques for real-time rendering of shadows and lighting, and two new physical simulation algorithms. These advancements include NVIDIA Volumetric Lighting, Hybrid Frustum Traced Shadows (HFTS), and Voxel Accelerated Ambient Occlusion (VXAO) for rendering, along with PhysX-GRB and Flow for physics simulations. The company also stated that source code for select GameWorks libraries would be made available to developers via GitHub.",https://nvidianews.nvidia.com/news/nvidia-advances-real-time-game-rendering-and-simulation-with-launch-of-nvidia-gameworks-sdk-3-1,NVIDIA Newsroom,NVIDIA Newsroom,20160314T070644,,0.433534,Bullish,1.000000,0.400462,Bullish
NVDA,NVIDIA Launches World's First Deep Learning Supercomputer,"NVIDIA has unveiled the NVIDIA DGX-1, which it claims is the world's first deep learning supercomputer designed to meet the demands of artificial intelligence. This system integrates hardware, deep learning software, and development tools, delivering the equivalent throughput of 250 x86 servers. Powered by NVIDIA Tesla P100 GPUs and built on the new NVIDIA Pascal GPU architecture, the DGX-1 aims to significantly accelerate the training of sophisticated deep neural networks.",https://nvidianews.nvidia.com/news/nvidia-launches-world-s-first-deep-learning-supercomputer,NVIDIA Newsroom,NVIDIA Newsroom,20160405T070644,,0.235949,Somewhat-Bullish,1.000000,0.499561,Bullish
NVDA,Tesla poached a team of chip architects and execs from AMD to develop the next gen Autopilot,"Tesla has significantly expanded its Autopilot team by hiring top chip architects and executives from AMD, following the earlier recruitment of legendary chip architect Jim Keller. This move suggests Tesla is developing its second-generation Autopilot hardware to enable fully autonomous driving, potentially hinting at the company designing its own chips despite past collaborations with NVIDIA and Mobileye. The new hires include key figures like David Glasco, Thaddeus Fortenberry, Debjit Das Sarma, and Keith Witek, all working under Keller's leadership.",https://electrek.co/2016/04/05/tesla-chip-architect-amd-autopilot/,Electrek,Electrek,20160405T082000,,0.046214,Neutral,0.884987,0.195899,Somewhat-Bullish
NVDA,"AMD Stock Up 52%, The Highest Climb Since Its Listing","AMD's stock surged 52% to $3.99, marking its highest single-day gain since its 1979 listing, driven by a strong Q1 2016 report and optimistic Q2 outlook. The company announced a lucrative joint venture for x86 chips in China and revealed three new semicustom wins estimated at $1.5 billion, with anticipated product launches like Polaris GPUs and Zen CPUs expected to significantly boost future earnings. These new products are crucial for AMD's long-term success and market re-entry into high-end CPU segments.",https://wccftech.com/amd-stock-52-highest-percentage-gain-listing/,Wccftech,Wccftech,20160422T184700,,0.344432,Somewhat-Bullish,0.597676,0.117966,Neutral
NVDA,Samsung and Nvidia resolve patent clash,"Samsung and Nvidia have settled a two-year patent dispute involving claims of infringement from both sides, just hours before a critical ruling could have banned Nvidia's imports into the US. The settlement includes the licensing of a small number of patents between the companies but no broad cross-licensing or other compensation. The case initially stemmed from Nvidia's accusation that Samsung was using its graphics technology without permission, followed by Samsung's counter-suit.",https://www.bbc.com/news/technology-36192999,BBC,BBC,20160503T070644,https://ichef.bbci.co.uk/news/976/cpsprodpb/FD05/production/_89555136_2ce294ae-3ca3-48b4-938b-d779bd4fd6e9.jpg,0.102879,Neutral,1.000000,0.101662,Neutral
NVDA,A Quantum Leap in Gaming: NVIDIA Introduces GeForce GTX 1080,"NVIDIA announced the GeForce GTX 1080, the first gaming GPU based on its new Pascal architecture, promising significant performance and efficiency improvements, especially for virtual reality. The article highlights five key technological advancements of the Pascal architecture, including its 16nm FinFET process, GDDR5X memory, and advanced clock speeds. It also introduces new gaming technologies like VRWorks for enhanced VR presence and Ansel for advanced in-game photography.",https://nvidianews.nvidia.com/news/a-quantum-leap-in-gaming:-nvidia-introduces-geforce-gtx-1080,NVIDIA Newsroom,NVIDIA Newsroom,20160506T070644,,0.483718,Bullish,1.000000,0.482736,Bullish
NVDA,NVIDIA’s Strategy to Reach Out to a Larger User Base,"NVIDIA reported strong revenue growth in 2015, outperforming the declining semiconductor industry, by focusing on strategic growth opportunities in geography and new technology. The company's success is attributed to its two-part business model: platform and network, which it successfully applied from gaming to other markets like automotive and data centers. This approach allows NVIDIA to reach a larger user base and drive growth amidst industry slowdowns.",https://marketrealist.com/2016/05/nvidias-strategy-reach-larger-user-base/,Market Realist,Market Realist,20160510T022400,,-0.034815,Neutral,1.000000,0.439072,Bullish
NVDA,NVIDIA GRID Delivers 100 Graphics-Accelerated Virtual Desktops per Server,"NVIDIA introduced NVIDIA GRID with the new NVIDIA Tesla M10 GPU, enabling up to 128 graphics-accelerated virtual desktops per server. This offering aims to make virtualizing enterprise applications more affordable and accessible for all employees, enhancing user experience for a wide range of business applications, including those that are GPU-accelerated. The Tesla M10 joins other Tesla GPUs as part of a flexible solution for various enterprise user needs.",https://nvidianews.nvidia.com/news/nvidia-grid-delivers-100-graphics-accelerated-virtual-desktops-per-server,NVIDIA Newsroom,NVIDIA Newsroom,20160518T070644,,0.288046,Somewhat-Bullish,1.000000,0.473952,Bullish
NVDA,QLC Stock Price | FlexShares US Quality Large Cap ETF,"This page provides comprehensive information on the FlexShares US Quality Large Cap ETF (QLC), including its current stock price, trading details, and key statistics. It also includes performance data, top holdings, and a company profile of FlexShares Trust, alongside recent news and technical analysis. The ETF is listed on the NYSE and aims to track the Northern Trust Quality Large Cap Index.",https://www.investing.com/etfs/flexshares-us-quality-large-cap,Investing.com,Investing.com,20160529T000926,,0.302609,Somewhat-Bullish,0.611955,0.337087,Somewhat-Bullish
NVDA,"What Is Advanced Micro Devices, Inc. (NASDAQ:AMD) Cooking?","Advanced Micro Devices (NASDAQ:AMD) recently held a ""Polaris Tech Day"" in Macau, showcasing their new graphics processor, Polaris, ahead of the Computex tradeshow. A tweeted image revealing an unannounced Radeon RX 480 running Doom at 1440p using AMD's super resolution feature has generated significant excitement and speculation about how AMD plans to challenge rival Nvidia Corporation (NASDAQ:NVDA) in the GPU market. It appears AMD will target the mid-range market with its new Radeon card, typically priced between $250 and $300.",https://marketexclusive.com/advanced-micro-devices-inc-nasdaqamd-cooking/2016/05/,Market Exclusive,Market Exclusive,20160531T060000,,0.36884,Bullish,0.825380,0.293698,Somewhat-Bullish
NVDA,"Semiconductor Stock Picks: NVIDIA Corporation (NASDAQ:NVDA) and Advanced Micro Devices, Inc. (NASDAQ:AMD)","MKM Partners analyst Ian Ing identifies NVIDIA Corporation (NASDAQ:NVDA) and Advanced Micro Devices, Inc. (NASDAQ:AMD) as top semiconductor stock picks due to their exposure to growth areas like gaming, autonomous driving, and drones. Ing highlights that these companies provide the critical graphics processing units (GPUs) needed for emerging applications, emphasizing their misunderstood potential despite concerns about the traditional gaming market. He believes NVIDIA, in particular, has the resources to capitalize on these new opportunities.",https://www.twst.com/news/semiconductor-stock-picks-nvidia-corporation-nasdaqnvda-advanced-micro-devices-inc-nasdaqamd/,The Wall Street Transcript,The Wall Street Transcript,20160613T055226,,0.410387,Bullish,1.000000,0.431520,Bullish
NVDA,"NVIDIA GeForce GTX 1070 On Linux: Testing With OpenGL, OpenCL, CUDA & Vulkan","This article provides an initial look at the NVIDIA GeForce GTX 1070's performance under Ubuntu Linux. The author benchmarks the new GPU with a variety of OpenGL, OpenCL, Vulkan, CUDA, and deep learning tests, comparing it to the more expensive GTX 1080. It covers the card's specifications, initial availability, and driver support on Linux.",https://www.phoronix.com/review/nvidia-gtx-1070,Phoronix,Phoronix,20160614T120400,,0.049323,Neutral,0.311901,0.044633,Neutral
NVDA,A Quantum Leap for Every Gamer: NVIDIA Unveils the GeForce GTX 1060,"NVIDIA has announced the GeForce GTX 1060, a new Pascal-based gaming GPU offering GTX 980-level performance at twice the energy efficiency for $249. It supports advanced features like Simultaneous Multi-Projection for VR and NVIDIA Ansel for game capture, with custom boards available from July 19th. A special Founders Edition will also be available directly from NVIDIA for $299.",https://nvidianews.nvidia.com/news/a-quantum-leap-for-every-gamer:-nvidia-unveils-the-geforce-gtx-1060,NVIDIA Newsroom,NVIDIA Newsroom,20160707T070644,,0.470435,Bullish,1.000000,0.474307,Bullish
NVDA,"Initial Open-Source GeForce GTX 1000 ""Pascal"" Nouveau Driver Support","The first milestone of open-source driver support for NVIDIA GeForce GTX 1000 ""Pascal"" GPUs is now available for Nouveau, allowing displays to light up and mode-set. However, full 3D/hardware acceleration remains blocked until NVIDIA releases signed firmware images, a process that took months for previous generations. While the proprietary NVIDIA driver offers full support, it will likely be some months before Nouveau provides good Pascal support.",https://www.phoronix.com/news/Initial-Nouveau-Pascal,Phoronix,Phoronix,20160708T224700,,0.102971,Neutral,0.914530,0.142663,Neutral
NVDA,Japan’s Softbank to buy chip-design powerhouse ARM for $32 billion,"Japan's Softbank has agreed to acquire U.K. semiconductor firm ARM Holdings for over $32 billion. ARM supplies chip designs for major tech companies like Apple, Samsung, and Huawei, and Softbank aims to strengthen its presence in the growing internet of things (IoT) sector. The deal, which offers a 43 percent premium on ARM's stock, is Softbank's bid to aggressively expand into new markets like IoT and connected cars.",https://www.cnbc.com/2016/07/17/softbank-poised-to-take-uks-arm-for-234-billion.html,CNBC,CNBC,20160718T085400,,0.232723,Somewhat-Bullish,0.625101,0.324326,Somewhat-Bullish
NVDA,Nvidia Corporation Settles Geforce GTX 970 Graphics Card vRAM False Advertisement Class Action Lawsuit,"Nvidia has settled a class-action lawsuit concerning the Geforce GTX 970 graphics card, which was falsely advertised as having 4 GB of vRAM when it only effectively utilized 3.5 GB. The company will pay $30 in compensation to every GTX 970 owner and cover approximately $1.3 million in attorney fees, with no limit on the number of cards compensated. This settlement aims to resolve the controversy surrounding the misrepresentation of the card's specifications.",https://wccftech.com/nvidia-settles-gtx-970-3-5-gb-vram-class-action/,Wccftech,Wccftech,20160728T190500,,-0.259357,Somewhat-Bearish,1.000000,-0.268280,Somewhat-Bearish
NVDA,Facial Recognition Software Helping Caterpillar Identify Sleepy Operators | NVIDIA Technical Blog,"Caterpillar has partnered with Seeing Machines to implement fatigue detection software in thousands of mining trucks globally to combat operator fatigue, a significant safety concern. This system utilizes NVIDIA GPUs and deep learning frameworks to monitor drivers for signs of fatigue and microsleep, alerting a 24-hour sleep fatigue center at Caterpillar headquarters when an event is detected. The technology has already demonstrated its effectiveness in identifying fatigue-related issues in drivers, leading to interventions and even medical assistance for a driver who discovered a sleep disorder.",https://developer.nvidia.com/blog/facial-recognition-software-helping-caterpillar-identify-sleepy-operators/,NVIDIA Developer,NVIDIA Developer,20160811T070644,,0.098145,Neutral,0.817738,-0.111898,Neutral
NVDA,"Direxion Daily Technology Bull 3X Shares ETF Price, Holdings, & News (NYSEARCA:TECL)","The Direxion Daily Technology Bull 3X Shares (TECL) ETF, launched in December 2008 and managed by Direxion, provides 3x leveraged exposure to the Technology Select Sector index, focusing on U.S. large-cap technology companies. As of August 7, 2026, TECL was trading at $211.64, up 80.1% year-to-date from $117.49 on January 1, 2026. Key holdings include Apple, NVIDIA, and Microsoft, with an expense ratio of 0.87% and assets under management of $6.21 billion.",https://www.marketbeat.com/stocks/NYSEARCA/TECL/,MarketBeat,MarketBeat,20160812T001136,,0.359076,Bullish,0.635997,0.348299,Somewhat-Bullish
NVDA,NVIDIA Will Not Be Rolling Out Its SHIELD K1 Successor – Is The Company Not Targeting The Mobile Market Any Longer,"NVIDIA will not be releasing a successor to its SHIELD K1 tablet, signaling a shift away from the mobile market. The company is instead focusing on its highly successful GTX 10 series GPUs for gaming notebooks and desktops, where it sees more profitability. This strategic pivot follows earlier statements from NVIDIA's CEO indicating a decreased interest in the mobile SoC market.",https://wccftech.com/nvidia-shield-k1-successor-not-being-released/,Wccftech,Wccftech,20160812T061200,,0.230887,Somewhat-Bullish,0.952784,0.256966,Somewhat-Bullish
NVDA,"Global X Autonomous & Electric Vehicles ETF ETF Price, Holdings, & News (NASDAQ:DRIV)","The Global X Autonomous & Electric Vehicles ETF (DRIV) invests in companies involved in autonomous and electric vehicles. The ETF was launched on April 13, 2018, and has $356.74 million in assets under management. Its top holdings include NVIDIA, Alphabet, and Tesla.",https://www.marketbeat.com/stocks/NASDAQ/DRIV/,MarketBeat,MarketBeat,20160812T175153,https://www.marketbeat.com/logos/thumbnail/global-x-autonomous--electric-vehicles-etf-logo.jpg?v=20210709124526,0.325345,Somewhat-Bullish,0.742244,0.313788,Somewhat-Bullish
NVDA,"VOC Energy Trust (VOC) Stock Price, News & Analysis","This article provides a comprehensive analysis of VOC Energy Trust (NYSE:VOC), an unincorporated, open-ended Canadian royalty trust focused on upstream oil and gas interests. It details the company's stock price, key financial metrics, analyst ratings, and dividend information, noting a ""Sell"" consensus rating and a high dividend yield. The trust aims to provide unitholders with exposure to Canadian energy production through a royalty-based model without direct management of exploration.",https://www.marketbeat.com/stocks/NYSE/VOC/,MarketBeat,MarketBeat,20160812T230910,NULL,0.11015,Neutral,0.603979,0.318821,Somewhat-Bullish
NVDA,A Quantum Leap for Notebooks: GeForce GTX 10-Series GPUs Come to Fastest-Growing Gaming Platform,"NVIDIA introduced its new GeForce GTX 1080, 1070, and 1060 GPUs for notebooks, bringing the Pascal architecture to the fastest-growing gaming platform. These new GPUs offer significant performance and power efficiency improvements, including enhanced VR capabilities and new technologies like BATTERY BOOST and G-SYNC displays. The article highlights how these GPUs enable unprecedented mobile gaming experiences, supporting VRWorks and Ansel technologies.",https://nvidianews.nvidia.com/news/a-quantum-leap-for-notebooks:-geforce-gtx-10-series-gpus-come-to-fastest-growing-gaming-platform,NVIDIA Newsroom,NVIDIA Newsroom,20160815T070644,,0.42681,Bullish,1.000000,0.426314,Bullish
NVDA,HP unveils a new class of Windows 10 gaming devices,"HP has unveiled a new class of Windows 10 gaming devices, including the OMEN X Desktop, OMEN X by HP Curved Display, OMEN by HP with SteelSeries accessories, and the OMEN 17 Laptop. These new products are designed to provide the ultimate PC gaming experience, featuring advanced thermal management, powerful processors and graphics, and specialized accessories. The OMEN X Desktop offers full customization and will be available in configurations starting at $2,099.99 in October, while the OMEN 17 Laptop, priced from $1,599.99, focuses on portability and performance.",https://blogs.windows.com/windowsexperience/2016/08/16/hp-unveils-a-new-class-of-windows-10-gaming-devices/,Windows Blog,Windows Blog,20160816T064144,,0.352366,Bullish,0.562767,0.308401,Somewhat-Bullish
NVDA,"Technology Select Sector SPDR Fund ETF Price, Holdings, & News (NYSEARCA:XLK) $XLK","This article provides comprehensive information on the Technology Select Sector SPDR Fund (XLK), an ETF tracking the Technology Select Sector Index. It details XLK's current price, key statistics, holdings, expenses, and recent news, noting its 30.6% increase this year. The fund offers concentrated exposure to technology companies within the S&P 500, with top holdings including NVIDIA, Apple, and Microsoft.",https://www.marketbeat.com/stocks/NYSEARCA/XLK/,MarketBeat,MarketBeat,20160818T114103,https://www.marketbeat.com/img/logos/thumbnail/technology-select-sector-spdr-fund-logo.jpg?s=thumb&v=20210827104820,0.42203,Bullish,0.741161,0.417992,Bullish
NVDA,"AMD moving headquarters to Santa Clara, ending 47-year history in Sunnyvale","AMD is moving its headquarters to Santa Clara, ending a 47-year presence in Sunnyvale. The company's new location will be Santa Clara Square. This move comes as AMD continues to navigate the competitive landscape against Intel and Nvidia.",https://www.bizjournals.com/sanjose/news/2016/08/19/amd-moving-headquarters-to-santa-clara-ending-47.html,The Business Journals,The Business Journals,20160819T055226,,0.035826,Neutral,0.638182,0.099243,Neutral
NVDA,HP Inc.'s Omen X Design Seeks to Excite Buyer Interest in Desktop PCs,"HP's new Omen X desktop PC is designed to appeal to high-end users and DIY enthusiasts with its unique cube design, powerful graphics options, VR readiness, and full upgradability. The company is offering both pre-built systems and an empty shell for customization, as well as a partnership with Maingear for further personalization, starting at $1,800.",https://www.eweek.com/pc-hardware/high-end-hp-omen-x-design-shows-why-there-s-a-future-for-desktop-pcs/,eWeek,eWeek,20160819T064145,,0.313567,Somewhat-Bullish,0.645130,0.313857,Somewhat-Bullish
NVDA,"Invesco Semiconductors ETF ETF Price, Holdings, & News (NYSEARCA:PSI) $PSI","This article provides an overview of the Invesco Semiconductors ETF (PSI), detailing its price, holdings, and news. It outlines the ETF's objective to track the Dynamic Semiconductors Intellidex Index, focusing on 30 US semiconductor companies. The article also provides key statistics, expense ratios, and recent news headlines related to the ETF and its sector.",https://www.marketbeat.com/stocks/NYSEARCA/PSI/,MarketBeat,MarketBeat,20160822T154011,https://www.marketbeat.com/logos/thumbnail/invesco-dynamic-semiconductors-etf-logo.jpg?v=20210824092023,0.382008,Bullish,0.708161,0.420635,Bullish
NVDA,Nvidia’s Journey from a Startup to the Fastest-Growing Company,"This article traces Nvidia's journey from a standard PC graphics chip company in 1993 to a specialized platform company. It outlines Nvidia's shift in focus from the declining PC market to key areas like gaming, professional visualization, data centers, and automotive, and discusses potential risks such as competition from AMD and reliance on third-party manufacturing.",https://marketrealist.com/2016/08/nvidias-journey-startup-fastest-growing-company/,Market Realist,Market Realist,20160826T090400,,0.042778,Neutral,1.000000,0.264446,Somewhat-Bullish
NVDA,Top 5 Drone Component Companies to Watch,"This article highlights five key drone component companies that are poised to benefit from the growth of the commercial drone industry. It details their contributions, ranging from power semiconductors and sensors to hardware components and autopilot systems, emphasizing their importance beyond just drone manufacturers.",https://dronelife.com/2016/09/06/top-5-drone-component-companies/,Dronelife,Dronelife,20160906T064635,,0.211272,Somewhat-Bullish,0.833083,0.376121,Bullish
NVDA,GlobalFoundries Infuses 22FDX Platform With ST-MRAM Memory,"GlobalFoundries announced the integration of embedded non-volatile Magnetoresistive RAM (ST-MRAM) into its 22FDX platform, marking a significant advancement in memory technology for SoCs and MCUs. This partnership with Everspin, the only company to commercialize ST-MRAM, aims to provide high-speed, persistent memory with low power consumption and high endurance. The article also discusses potential future integration into GlobalFoundries' 12FDX platform and the broader implications for processor design and memory markets.","https://www.tomshardware.com/news/globalfoundries-everspin-st-mram-22fdx,32712.html",Tom's Hardware,Tom's Hardware,20160919T070134,,0.353585,Bullish,0.643431,0.333012,Somewhat-Bullish
NVDA,Etsy Buys Artificial Intelligence Startup to Enhance Search Capabilities | NVIDIA Technical Blog,"Etsy acquired Blackbird Technologies, an AI startup specializing in search relevance and recommendation technology using GPUs. Blackbird's technology, which leverages CUDA, TITAN X GPUs, and the Theano deep learning framework, combines image and text recognition to provide personalized search and product recommendations. Etsy plans to integrate this technology to improve the buyer experience and enhance its markets and seller services platform beyond just search.",https://developer.nvidia.com/blog/etsy-buys-artificial-intelligence-startup-to-enhance-search-capabilities/,NVIDIA Developer,NVIDIA Developer,20160920T062651,,0.390799,Bullish,0.809465,0.349684,Somewhat-Bullish
NVDA,NVIDIA and FANUC Join Forces to Implement AI Robotics System,"NVIDIA and FANUC have announced a collaboration to integrate AI into FANUC's Intelligent Edge Link and Drive (FIELD) system, aiming to boost robotics productivity in automated factories. This partnership will leverage NVIDIA's GPUs and deep learning software to enable robots to learn tasks faster and more efficiently, utilizing an edge computing architecture to process sensor data closer to the source. The initiative is set to enhance manufacturing capabilities and increase competition in the industrial robotics market.",https://www.engineering.com/nvidia-and-fanuc-join-forces-to-implement-ai-robotics-system/,Engineering.com,Engineering.com,20161027T070645,,0.159649,Somewhat-Bullish,1.000000,0.450885,Bullish
NVDA,Monolithic Power Systems Gets Price-Target Hikes On Q3 Beat,"Monolithic Power Systems (MPWR) exceeded Wall Street's expectations for Q3 earnings and revenue, and provided strong Q4 sales guidance. This led to multiple price target increases from analysts who highlighted strong growth in power management systems for PCs, servers, automotive, and industrial applications. The company has a history of consistently beating sales guidance and is recognized for its product cycle story in the semiconductor industry.",https://www.investors.com/news/technology/monolithic-power-systems-gets-price-target-hike/,Investor's Business Daily,Investor's Business Daily,20161101T185400,,0.347532,Somewhat-Bullish,0.594425,0.264130,Somewhat-Bullish
NVDA,Tairen Capital’s Bets on Alibaba Group Holding Ltd (BABA) and Other Tech Stocks Help It Score Big,"Tairen Capital achieved a 28.52% return in the third quarter of 2016, largely due to its investment in Alibaba Group Holding Ltd (BABA), where it boosted its stake significantly. The fund also initiated a new position in Amazon.com, Inc. (AMZN), which saw a 17% gain. Despite these gains, Tairen Capital was still down over 20% year-to-date, with 62% of its equity portfolio invested in technology stocks.",https://www.insidermonkey.com/blog/tairen-capitals-bets-on-alibaba-group-holding-ltd-baba-and-other-tech-stocks-help-it-score-big-484835/,Insider Monkey,Insider Monkey,20161103T175500,,0.354925,Bullish,0.608450,0.332073,Somewhat-Bullish
NVDA,Nvidia's telemetry monitor is not spying on you,"Nvidia faced scrutiny over its GeForce Experience telemetry monitor allegedly gathering personal data, with some users suspecting NSA involvement. However, investigations revealed that Nvidia is only collecting innocuous aggregate data on games and hardware, which is protected by its privacy policy and not shared outside the company. The data collection is primarily for recommending driver updates and optimal settings.",https://www.pcgamer.com/nvidias-telemetry-monitor-is-not-spying-on-you/,PC Gamer,PC Gamer,20161107T070645,,0.107032,Neutral,1.000000,0.125544,Neutral
NVDA,The New Intel: How Nvidia Went From Powering Video Games To Revolutionizing Artificial Intelligence,"This article chronicles Nvidia's transformation from a company focused on powering video games with its GPUs to a leader in artificial intelligence, particularly deep learning. It details how the same technology used for gaming graphics proved optimal for AI research, attracting tech giants and startups alike. The piece highlights Nvidia's market dominance, stock performance, and cultural emphasis on innovation and employee well-being, while also acknowledging growing competition in the AI chip sector.",https://www.forbes.com/sites/aarontilley/2016/11/30/nvidia-deep-learning-ai-intel/,Forbes,Forbes,20161130T093000,,0.269115,Somewhat-Bullish,1.000000,0.486685,Bullish
NVDA,Ciena Surges On 'Highest Ever' Order Backlog; Finisar Earnings On Tap,"Ciena reported fiscal Q4 earnings that missed views but saw its shares surge after management announced a record-high order backlog of $1.15 billion and strong bookings for fiscal 2017. The company's stock jumped 15.1% to a 1-year high, clearing a key buy point, despite forecasting current-quarter revenue slightly below expectations. Meanwhile, industry peer Finisar was set to report its fiscal Q2 earnings, with analysts projecting significant revenue and EPS growth.",https://www.investors.com/news/technology/ciena-earnings-light-but-order-backlog-biggest-ever/,Investor's Business Daily,Investor's Business Daily,20161208T172600,,0.229488,Somewhat-Bullish,0.606594,0.100248,Neutral
